Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,GeneratedDate
05:55:53,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B, 20:34:FB:ED:94:5D, 5296674010, Mon Jan 08 05:55:11 GMT+01:00 2024
05:55:53,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B, 20:34:FB:ED:94:5D, 529667409, Mon Jan 08 05:54:11 GMT+01:00 2024
05:56:27,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D, 20:34:FB:ED:94:5D, 5296674011, Mon Jan 08 05:56:11 GMT+01:00 2024
05:56:52,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D, F4:CB:52:73:DD:23, 5296674011, Mon Jan 08 05:56:11 GMT+01:00 2024
05:57:08,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29, F4:60:E2:DB:73:29, 269154098810, Mon Jan 08 05:55:35 GMT+01:00 2024
05:57:08,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D, F4:60:E2:DB:73:29, 5296674011, Mon Jan 08 05:56:11 GMT+01:00 2024
05:57:08,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29, F4:60:E2:DB:73:29, 35411937010, Mon Jan 08 05:55:07 GMT+01:00 2024
05:57:08,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB, F4:60:E2:DB:73:29, 269154098811, Mon Jan 08 05:57:03 GMT+01:00 2024
05:57:08,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29, F4:60:E2:DB:73:29, 35411937011, Mon Jan 08 05:56:07 GMT+01:00 2024
05:57:08,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D, F4:60:E2:DB:73:29, 26915409889, Mon Jan 08 05:54:35 GMT+01:00 2024
05:57:19,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23, F4:CB:52:73:DD:23, 268696960011, Mon Jan 08 05:56:07 GMT+01:00 2024
05:57:47,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23, F4:60:E2:DB:73:29, 5296674012, Mon Jan 08 05:57:11 GMT+01:00 2024
05:57:50,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23, F4:CB:52:73:DD:23, 5296674012, Mon Jan 08 05:57:11 GMT+01:00 2024
05:59:41,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B, F4:CB:52:73:DD:23, 5296674013, Mon Jan 08 05:58:11 GMT+01:00 2024
05:59:41,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23, F4:CB:52:73:DD:23, 5296674014, Mon Jan 08 05:59:11 GMT+01:00 2024
05:59:41,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D, F4:CB:52:73:DD:23, 268696960012, Mon Jan 08 05:57:07 GMT+01:00 2024
