Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,HopNumber,GeneratedDate
19:24:25,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,268696960026,1,Fri Jan 05 19:23:09 GMT+01:00 2024
19:24:25,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,26869696009,1,Fri Jan 05 19:14:39 GMT+01:00 2024
19:24:25,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,268696960023,1,Fri Jan 05 19:21:39 GMT+01:00 2024
19:24:25,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,268696960015,1,Fri Jan 05 19:17:39 GMT+01:00 2024
19:24:25,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,268696960012,1,Fri Jan 05 19:16:09 GMT+01:00 2024
19:24:25,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,268696960027,1,Fri Jan 05 19:23:39 GMT+01:00 2024
19:24:25,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,268696960019,1,Fri Jan 05 19:19:39 GMT+01:00 2024
19:24:25,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,268696960020,1,Fri Jan 05 19:20:09 GMT+01:00 2024
19:24:25,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,268696960010,1,Fri Jan 05 19:15:09 GMT+01:00 2024
19:24:35,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,269154098827,1,Fri Jan 05 19:24:08 GMT+01:00 2024
19:24:35,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,F4:CB:52:73:DD:23,269154098828,1,Fri Jan 05 19:24:38 GMT+01:00 2024
19:24:45,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,268696960029,1,Fri Jan 05 19:24:39 GMT+01:00 2024
19:25:29,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,268696960030,2,Fri Jan 05 19:25:09 GMT+01:00 2024
