Timestamp,SourceNode,ContactedNode,ContactLength
Sun Jan 07 18:36:55 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5138
Sun Jan 07 18:37:02 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5138
Sun Jan 07 18:37:10 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5139
Sun Jan 07 18:37:16 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,5409
Sun Jan 07 18:37:21 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,9477
Sun Jan 07 18:37:30 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5128
Sun Jan 07 18:37:35 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5128
Sun Jan 07 18:37:43 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,7672
Sun Jan 07 18:37:43 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5133
Sun Jan 07 18:37:48 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5129
Sun Jan 07 18:37:54 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5543
Sun Jan 07 18:38:00 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,12775
Sun Jan 07 18:40:06 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,9594
Sun Jan 07 18:40:19 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,23521
Sun Jan 07 18:40:22 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,2211
Sun Jan 07 18:40:29 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,2678
Sun Jan 07 18:40:33 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,4346
Sun Jan 07 18:40:40 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,1324
Sun Jan 07 18:40:44 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,4668
Sun Jan 07 18:40:44 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,4142
Sun Jan 07 18:40:47 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,2415
Sun Jan 07 18:40:49 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,41321
Sun Jan 07 18:40:50 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,2094
Sun Jan 07 18:41:02 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5
Sun Jan 07 18:41:29 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,39499
Sun Jan 07 18:41:55 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,63879
Sun Jan 07 18:41:56 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,25875
Sun Jan 07 18:41:56 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,61014
Sun Jan 07 18:42:00 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5231
Sun Jan 07 18:42:01 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,962
Sun Jan 07 18:42:02 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,3
Sun Jan 07 18:42:02 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,5281
Sun Jan 07 18:42:08 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5264
Sun Jan 07 18:42:09 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8
Sun Jan 07 18:42:14 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,11491
Sun Jan 07 18:42:15 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5948
Sun Jan 07 18:42:19 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,876
Sun Jan 07 18:42:19 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,15468
Sun Jan 07 18:42:24 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,4474
Sun Jan 07 18:42:34 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5128
Sun Jan 07 18:42:34 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5350
Sun Jan 07 18:42:39 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5129
Sun Jan 07 18:42:46 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6316
Sun Jan 07 18:42:53 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8
Sun Jan 07 18:42:56 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5139
Sun Jan 07 18:43:03 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5772
Sun Jan 07 18:43:08 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5132
Sun Jan 07 18:43:14 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5133
Sun Jan 07 18:43:15 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,1246
Sun Jan 07 18:43:16 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,23497
Sun Jan 07 18:43:20 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,42653
Sun Jan 07 18:43:20 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6279
Sun Jan 07 18:43:26 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,5147
Sun Jan 07 18:43:31 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,8351
Sun Jan 07 18:44:03 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,37001
Sun Jan 07 18:44:09 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,42192
Sun Jan 07 18:44:14 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,10502
Sun Jan 07 18:44:17 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,9419
Sun Jan 07 18:44:39 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6496
Sun Jan 07 18:45:04 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,28999
Sun Jan 07 18:45:11 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,31166
Sun Jan 07 18:45:16 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,8518
Sun Jan 07 18:45:16 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,41259
Sun Jan 07 18:45:18 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,6711
Sun Jan 07 18:45:40 GMT+01:00 2024,F4:CB:52:73:DD:23,F4:60:E2:DB:73:29,21996
Sun Jan 07 18:45:40 GMT+01:00 2024,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,20774
Sun Jan 07 18:45:40 GMT+01:00 2024,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,1986
Sun Jan 07 18:45:40 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,20597
Sun Jan 07 18:45:41 GMT+01:00 2024,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,0
