Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,HopNumber,GeneratedDate
19:23:33,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,14048789624,1,Fri Jan 05 19:22:06 GMT+01:00 2024
19:23:33,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,0C:C6:FD:1E:63:2B,529667409,1,Fri Jan 05 19:14:40 GMT+01:00 2024
19:23:42,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,35411937026,1,Fri Jan 05 19:23:11 GMT+01:00 2024
19:23:42,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,35411937024,1,Fri Jan 05 19:22:11 GMT+01:00 2024
19:23:42,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,35411937020,1,Fri Jan 05 19:20:11 GMT+01:00 2024
19:23:42,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,35411937025,1,Fri Jan 05 19:22:41 GMT+01:00 2024
19:23:42,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,35411937023,1,Fri Jan 05 19:21:41 GMT+01:00 2024
19:23:42,20:34:FB:ED:94:5D,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,35411937022,1,Fri Jan 05 19:21:11 GMT+01:00 2024
19:23:42,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,35411937021,1,Fri Jan 05 19:20:41 GMT+01:00 2024
19:23:57,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5296674024,1,Fri Jan 05 19:22:10 GMT+01:00 2024
19:23:57,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674023,1,Fri Jan 05 19:21:40 GMT+01:00 2024
19:23:57,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674026,1,Fri Jan 05 19:23:10 GMT+01:00 2024
